lease_cost_per_hour,amenities_cost_per_hour,utilities_cost_per_hour,down_payment,available_hour_from,available_hour_to,created_at,community_home_id
13,2,2,50,8,22,2024-10-19 09:42:17.395564,1
13,2,2,50,8,22,2024-10-19 09:42:17.395564,2
13,2,2,50,8,22,2024-10-19 09:42:17.395564,3
13,2,2,50,8,22,2024-10-19 09:42:17.395564,4
13,2,2,50,8,22,2024-10-19 09:42:17.395564,5
13,2,2,50,8,22,2024-10-19 09:42:17.395564,6
13,2,2,50,8,22,2024-10-19 09:42:17.395564,7
13,2,2,50,8,22,2024-10-19 09:42:17.395564,8
13,2,2,50,8,22,2024-10-19 09:42:17.395564,9
13,2,2,50,8,22,2024-10-19 09:42:17.395564,10
13,2,2,50,8,22,2024-10-19 09:42:17.395564,11